RSI
68.05325241650955
33.342927792968965
72.98878218061489
27.06181555922491
68.73891302869805
66.61378266498879
71.03648019785886
75.00347547243247
74.73198794028227
66.85262523170388
14.419923286453084
46.207686278351886
100.0
53.49410674928925
29.801183179409698
63.79481036517698
49.171450939457095
14.168180361148309
31.326995556055515
75.75036684601369
87.53457330660778
66.27785249108985
16.92631869840221
2.5611473940322593
29.0417532623917
67.94348415585561
14.827736589620145
40.60070151340474
71.44740434494352
17.71717051021634
100.0
66.96055159941214
46.29989196764872
28.246097735709775
49.933207389080835
24.361000412257773
71.11536391056073
74.28278581364496
63.12036754854529
90.48414536659409
19.921303372246225
36.582748974978095
26.49769585253462
11.818995798610754
66.69028072953567
41.60430943666712
47.40116457247922
60.313344138303584
90.01102124148558
37.00515516413555
56.66765910700944
90.81514131697459
25.93661541877038
55.895246695673485
100.0
68.63576424821132
60.84484027136996
56.445251710666476
45.06325951569428
44.28147101792794
100.0
63.40598720875832
32.8829661976531
45.13985639266973
100.0
50.517952984551684
62.04072856285311
44.785673001440415
61.45363872258098
26.737814704724084
75.570575644925
80.82364940850329
100.0
100.0
47.742717575817075
77.71169220835965
47.95141590824509
100.0
62.96538148326023
66.48280612779722
16.204291525662118
45.51437978449947
61.910102985752616
100.0
100.0
51.91064533921661
34.585486992720625
69.50789923142602
91.75717869995488
46.12473327747809
61.45640859918022
67.26659276977236
57.28667314724798
56.48365254401221
60.37954716218432
37.33525084482954
68.57112798429897
68.96144010705483
31.730362079470243
84.80222313213062
82.83475342769894
27.716168607628646
30.885953710586367
60.607378751164845
52.49623248927562
44.10053644274971
46.376059653621425
27.360980314290593
54.21183794899519
83.50284212815737
15.090838235567027
45.718205317044294
75.8677685950413
57.136787357881126
49.02029991986877
36.17768370243617
21.448635757355927
100.0
79.06281186651137
25.31636043433051
10.176344324784292
76.11684780179979
42.92362707966993
70.23046735121588
14.721297293994983
40.13640937254572
27.114894623274644
82.71136036936296
62.35938540070867
20.596268998565403
15.342223922942544
28.681116930892635
39.09488396801946
37.0074907404631
64.75531840579478
85.85548620983894
26.106129188500915
43.39924949702109
11.773764812173681
100.0
47.032670007625434
48.021704022279344
61.86565827252788
81.62287474480915
22.9725251604025
66.0059291031871
41.137928324901274
16.97792305037371
62.26569387392444
41.394880899541256
79.02661117387733
0.0
26.851132767414466
41.572266654826194
100.0
62.98878585259678
90.16069892986816
47.46920131038584
31.515609249763077
20.68995264142125
76.08830993714575
83.79014821370554
24.234212552946154
24.068655668147333
63.50096400193308
0.0
64.65862068581838
30.457975969824236
69.29717714943588
52.56414364580097
85.30450293036307
66.89692641084028
52.887692584565514
60.28291008176534
100.0
42.81899544085107
44.404639551498384
12.744871434313342
63.451762169191305
62.27985494254147
73.82578499697591
37.51529128376637
74.21607701419126
100.0
0.0
65.26286007933464
64.91736499308689
51.15567269773918
23.94248221843861
40.02557705643313
49.7110782331749
47.96643613862378
59.34994311175279
100.0
34.98258914351777
43.566963913659684
19.52111004494744
0.0
61.458409421955665
51.688771931674914
91.22074459339622
43.51457174974192
60.200615476355324
32.55398804948838
79.50742435445447
61.89133411320545
54.13311213055507
74.20481075067036
48.86765074037326
35.453130879615955
53.6645558553434
30.33345086364252
81.54939106901284
51.89346052500189
80.12111033554578
56.146121700305194
48.42509111835758
67.88148595800106
19.0013954140236
100.0
83.12811165983933
100.0
6.436553390281885
83.4040366367431
43.70045019329256
17.813876697177623
17.352925759097605
41.766939687894634
55.050085956610914
77.19150334736071
31.362833038780856
100.0
90.85321148020867
63.07050464890301
54.88484959812936
30.371643182167716
2.618269976629739
100.0
100.0
46.14467154046784
50.551930755411135
39.89293891434633
15.595347813544224
38.339003392575265
0.0
64.95254588380335
35.33531250174712
38.895098779700476
49.533509946851574
75.41475293267304
50.05600457795843
40.97517323846728
50.34588942193112
63.04631071966609
48.93915438633181
14.759702412533926
65.36362669887303
17.488027929043604
43.87241050208659
80.05062162474704
68.77653795251501
4.711237033313753
56.282533580892945
0.0
60.47421888090525
81.84752047162763
42.8521452234793
44.28189225970796
77.81246801392838
62.12333641764084
37.20054381462747
52.96915435659583
47.549373275868454
35.53923520132718
0.0
48.59573429656767
29.779855406892953
70.78017342243798
62.32853604134969
35.54456798217102
0.0
47.65907126689063
75.61603295799605
79.32331663636627
63.937647580655636
47.653336067761686
69.41121484406973
37.88216769452817
89.51911933133249
87.84804967856246
25.60921656898817
62.847386387765155
77.78980037174306
65.39400115256133
96.0449144945472
29.5725891618979
79.08272704504327
15.460714908456852
100.0
41.71692092942144
45.089519030285054
43.72329573065552
73.4540233800505
9.013162606362023
78.26611921335336
99.87710076009046
56.081963944309706
57.81040919611276
46.54960675055525
59.66334238968343
42.25105674901564
33.54226880406168
54.20126136221113
45.27215670187673
89.52242869310642
52.593333913497474
100.0
60.89373492964266
26.738027772336558
23.866834712309025
0.0
100.0
43.33620151418964
58.18600544957929
78.23031658405985
50.988260576137414
8.790201670129171
51.95093910265619
49.80276232371844
93.66295177637626
75.1141277510777
81.80560821230314
61.94002436998767
85.64351519034106
65.77675321844482
55.99634483487683
19.584794301227692
14.352553512944233
53.40340459261698
82.74745903357822
17.653463320247997
49.425880445461935
51.013320532177595
45.584592961577286
48.018159028339646
61.079036698854324
70.19071528514917
63.31262651633096
43.62445835339449
100.0
73.31066793229503
17.05783992347919
33.01497598764331
39.22733411583829
95.86663058752755
40.847535058551344
42.76149093899551
100.0
72.5760618682984
54.57571605928682
36.36466207830299
35.14187305096258
69.8989868395148
44.15848856590531
59.09223656339766
62.35921534868392
44.80385123673541
28.98056874668571
33.09461169669083
66.43519103660888
15.620983640814156
71.20222849240183
100.0
83.30198686153607
57.74466292946274
34.185774575502414
100.0
53.7441328331981
84.0678954072203
48.22776702322279
71.60677051354185
0.0
64.60567300481723
49.520422788748355
74.74979348655783
80.57286813256795
76.32623010562625
37.29422236535832
26.97896042230753
79.57146025225086
100.0
21.005937953704333
21.25476470005896
51.71225489893978
28.606539702071775
22.386896634789398
64.96556755777338
47.81403959944763
15.865174687833228
40.66766200423455
90.24071058855996
36.948850841945024
0.0
67.21143029555722
47.341263431575555
74.848988747232
26.856539899821996
37.84872156267257
13.222943565347133
75.58353991476737
13.927193928263627
55.798999119479376
44.8322035010841
37.94667477289912
28.24984532679481
66.11840860052243
65.24108083975804
49.326292753955855
28.551185953383452
84.22632837870493
84.95640105099017
48.38832709744418
62.35933375067353
30.87204375803769
100.0
40.652546146754034
48.191056433324874
45.580783546541205
62.5528811853135
77.0261485153305
40.736822553093546
23.87881236113939
62.074953494282866
79.50878426926866
35.33699053301791
30.92498480821004
45.56138927567026
9.224111278250756
38.6952658844355
52.85155203789922
19.42740786718893
69.16183576986946
33.36304955459178
44.954837112939494
36.020163162570725
30.809287841148546
36.81891733942611
42.995246645174454
78.34712296158243
39.25469506958762
53.21084290954568
26.53471258554968
40.31168279044597
0.0
63.64713004308192
66.16072703632668
19.172957044218187
79.42859961687392
52.29833923648667
55.88789466253349
61.86442136906567
54.85574642302025
45.77165274595071
6.297978283278494
36.305898974359266
33.291169964872104
37.28087067328567
70.49191295168701
66.3960808906078
47.19035653870088
12.288622284699247
71.44742502733592
22.56003562295866
19.182597623594432
67.57421381890285
46.90594804162732
13.218831159033318
33.77064436123355
75.45619673997912
64.98537713205799
64.35956201507594
24.064674972429113
61.87356749144291
77.83525119632162
23.634395854288105
7.326473447755955
61.475165552676984
